AAPL,JNJ,JPM,MSFT,PG
-0.0064731312041720335,0.005980233398121593,-0.010169500880072846,0.0057904537629567265,0.0032562450138715615
0.012444998157232323,0.0022574459922146684,0.013465415583339801,0.017137661001548343,-0.0042199692897382235
-0.0005794677405054349,0.00022544622886488952,-0.0017507713169425676,0.0003949762453301364,0.0032599508241886177
0.00347703116473963,0.0017263898122432675,-0.005262116198225919,0.0038156067154413442,-0.0022741154162537747
0.00038512647435817726,0.003371850833397083,0.007468028615570166,0.0,-0.005428044421866729
0.004169372779395664,0.02053783014844801,-0.0029857899262121235,0.0017041656494136692,-0.0017462953100034762
-0.003513025348112042,0.0013171563319251955,-0.00877724370434596,0.009159546620538528,0.007544111933305064
0.006346283786972995,-0.0029234223694805106,-0.0013544595904980694,0.004797867315960547,0.009658198675705831
0.018408491342529754,-0.0022718584959536825,0.020655114163756982,0.002064896118978643,0.001075059714970239
0.003689982141120929,0.03430773433691048,-0.002248514087360487,-0.0007728614781927767,-0.0036504969662229936
-0.004424241404573537,-0.000781282392807503,0.0037905270632512256,0.0002578197516853731,-0.00032343443864324417
-0.023660458784339866,0.009667493027260887,0.0012246993859954536,0.0038658688014181486,-0.005321532046767885
0.0017308838564344953,0.0025344157546385304,0.014269191407625614,0.01155133546127951,-0.03646705124635863
-0.0005119799539270442,0.008567340206051544,-0.0017080983647634884,0.0002538286349236252,-0.010764483896641974
0.00595516932439244,-0.01378677896994196,0.015905033967880566,0.00038075233353906945,-0.003665570636098736
-0.004391765112328749,0.005083625901538991,0.0009905585965976904,-0.002916753995159338,-0.0013797553628340786
0.006393042775985069,-0.003863330809290577,0.00712732483636791,0.001653556703764325,0.007368498047228833
0.035829995875301,-0.0002116062561423604,0.0002949600828814347,0.06411903183878676,-0.0052574301086857345
0.022508465813207756,-0.012554649864522927,-0.003537258801109333,0.0009543428882610172,-0.008846300681044528
0.013915295165135788,-0.004214474358903653,-0.007888813147871376,-0.008463859291937603,0.0008114169479913613
-0.012718495846425149,0.004088765722361831,0.0030813313133706277,0.0,0.006370249948303153
0.007309891781599909,-0.0003571269539793809,0.006639011052006261,0.010459552262450877,-0.004373731815054405
0.02611401336029573,0.0010721083913443064,-0.001771997315713314,0.001070520647040718,0.000809385668264051
0.010145015518405742,-0.0022844349903116123,-0.0062126237753447056,0.003922170332466779,-0.006121259646117316
0.0032136469046897265,7.173111835379054e-05,-0.020142431635758462,-0.0023674143595373565,0.01080737163728518
0.008180469031903836,0.011089291105075061,-0.01124067849001198,0.0034412538161923134,0.006898230895296065
-0.002043006469938269,-0.006863838794214816,-0.00010277420000248672,-0.00555837074883303,0.0022832233614000774
-0.003309087099816699,-0.005628844023835566,-0.0012288250685394964,-0.0026165001381733832,0.004329497032707463
-0.0040076290097642575,0.001433290857518088,0.0035892734810005766,0.0007159429923666583,0.00952815022184339
-0.015117265717384809,-0.0019318384540653044,-0.006028894949203112,0.0014295673027622247,-0.0014609070513761369
-0.013190409241536472,-0.0027960111964957512,0.009457948584730147,-0.007772309961459056,-0.0072015211985957395
0.011946726354173709,-0.0016536206203487946,0.0028518447421370663,0.002651075429453309,0.011560850430649916
-0.005552226250527759,-0.006264692644162517,-0.003351240196205696,-0.009615329845686027,-0.009188011065026314
-0.0009995130356392767,-0.0005074728843211807,0.00886489304656135,0.0015778878561460985,-0.0018093655933366648
0.01859058969075411,0.0029725811515424194,-0.0008082156873229218,0.014418787158025248,0.005098172582814087
0.010511918203074178,-0.007589759341898206,-0.002931175422556942,-0.0072862742379671275,-0.004395804835513717
5.7030494820642375e-05,0.005244485794480003,-0.0032443124202556906,0.001804901745798837,0.0013586677508485856
-0.0050292996094845055,0.006779493460276731,-0.003966599649549929,0.007326430170736309,0.005765939491027217
-0.005859105016604582,0.01390330028992559,0.03502511875596115,0.012042501617344659,0.004945896187208199
-0.020743222581854015,-0.0015000896204578895,0.023382048679585044,-0.018143597008169587,-0.00022329177542668166
0.013984147163271565,-0.0034329867581562867,0.007615725378140148,0.009959822513937677,0.0068243516770281065
-0.004655443130446302,0.004664965322323855,0.0025833942516808595,0.0010690852510291116,0.004111518393451696
-0.007307497273926544,-0.006929570988126743,0.02061280784285091,-0.037740648685653855,0.011620344689072137
-0.000942521639062055,0.004748143170745456,-0.011500582275787208,0.006290125945054514,-0.00010919091402772363
-0.003713478751487642,0.00995168554717063,-0.007472911901151069,0.014585319584905942,-0.0016413674896813557
0.0018339479774625023,-0.007443180153296258,-0.0029543812230842237,-0.003503467410280514,-0.012602702088100215
0.00029542120246062176,0.004142287844311587,0.012521592804519921,0.020245344976687063,0.0029964999901974654
0.01948405119635277,0.003912442756240697,-0.0029264911246248415,0.012713678221726976,-0.0015491027530858403
-0.0056176937287577555,0.01034391544997093,0.011645674474733081,0.004106682035426745,-0.004211516783863778
0.003319865351837148,0.0020336951817765403,-0.012541024430800074,-0.0026876977762786414,0.01146381236130023
-0.00029036224488254714,-0.008677945398321119,-0.008055995988817677,-0.0077331606129288355,0.0013202312003424144
0.010161654159539513,0.005718183077454864,0.014140760501532457,0.02550513216676853,0.0097802481066398
0.014082719812655187,-0.004632953763495706,0.007725807266245388,-0.005411956505610549,-0.00010913729244022008
-0.01065629144275071,-0.00014094352628257756,-0.004207315594062955,-0.0063667703234793205,-0.002176575712441453
-0.0010885219734222407,-0.00437277377269174,-0.003473876873996251,-0.003612035533331781,-0.0016357336800578715
0.0037850362021936146,-0.0007087277664008518,0.01592253594415527,-0.00023371625271961793,0.00152926219713434
0.0,-0.006663516193358032,-0.0035244129354738973,0.00011698268685411684,0.005018378239501464
-0.025369649152961582,-0.00021415536139901548,-0.004001525861930477,-0.0012863673452878643,0.0037989267470150967
0.00017587723310308334,0.003426535172164291,0.0018688201788013004,0.0036302227532252207,-0.0041091536622196445
0.0028134453232193657,-7.108836768487947e-05,0.005316117966130074,0.00011601700056473874,-0.00032584037945970756
-0.010813559586937083,-0.005976350452633783,-0.007885770922381186,-0.00209970291066075,-0.0020639845526073675
0.017904546721885017,-0.0035071301556703904,0.009444482601447257,0.004793173503860881,-0.013386591805747527
-0.00017386782656791944,0.009552915430076414,0.0010191862203619007,0.004653841629701727,-0.0012136841552774502
0.004644697008423293,-7.122987730379116e-05,0.014325492924600391,0.008801339058326363,0.007068690414204992
0.011385482993293339,0.008253019451031074,-0.006419457280680496,0.012398428399150063,0.000658152176573612
-0.003714239717014567,0.0012701769768190818,0.0014766670576067398,0.0010202584755365507,0.0052611298616218605
-0.00011483408578649712,0.01585751024808313,0.005069012136487361,-0.0006796988266459802,-0.007305248256676222
-0.00022960102449753883,-0.0011795687697774282,0.011004247919201848,-0.0045339991504818045,-0.006370109040646277
0.005680258738863131,0.0056959807731506995,0.005351258310020812,0.0029608206757949507,-0.0035369224407935107
0.010326463472985381,0.006699033306066804,0.016510858299571662,0.017256840407759766,-0.005990097408873574
-0.005082148402489661,0.007547014140609765,-0.0035505090570575604,-0.013950927291955573,0.006807368316746665
0.016516011039237055,0.0008169809800349093,0.006412944356432249,0.02026009287471786,0.010862167077647422
0.0008936711568703348,-0.00040818965733790957,0.002389614194004297,-0.0004437516838997624,-0.0036459611657704283
-0.004462819929563322,0.0029947219811967685,-0.002207383818685238,-0.0011095487447537744,0.009869237901819927
-0.008181330986735125,0.005293172540217883,0.011680360734063644,0.017888898599089043,0.009004157970378124
0.00022650603253082657,-0.04259499768436492,-0.0010495385516384736,0.003165415705173924,-0.030906849896473187
-0.015929005011842134,0.0016922490840272086,0.012783424910973729,-0.0008705968949103138,-0.008309837092731809
-0.01785121705484538,0.016400524874038203,0.0002593244831026187,0.005554472485838735,0.0003393880300188723
0.002337693298717358,0.006440381739425183,0.005358776030194967,0.01873723272869876,-0.00690452327572022
-0.020698141878483733,-0.01135391505802108,-0.001031583000621672,-0.0014885354923344085,-0.009916987796873111
-0.005894623259071974,-0.008699383003594185,-0.009380235463403497,-0.012563944649806813,0.001036028802208433
0.002754994709519565,-0.029768993066277227,0.004864656854145721,0.024477229411583812,-0.007015331838637007
0.0020908050733987604,0.013242593152916982,0.010374538060318406,-0.007894012589920951,-0.00567494848696426
-0.04339025419113007,-0.01671214354122108,-0.022161575748786855,-0.026309965602578478,-0.018637469410079377
-0.02498424453617576,-0.052948652508669314,-0.047952222071741435,-0.04118551240494306,-0.03786336692233927
0.04179145498754244,0.011043739028725463,0.03042283740645768,0.03784070747297186,0.01628402941478102
-0.021407029376524278,-0.003110256426111291,0.006779039817304655,-0.018832877748382604,-0.00655490808095438
-0.02751682571099856,-0.03850237527091227,-0.04421017161246743,-0.051333264798053446,-0.019794590371530196
0.012231951854869472,0.025087137102665302,0.02002243049844088,0.03728943388612538,-0.0037400212349272266
0.040278491654417214,0.005712826113111191,0.015448590617824554,0.010773521555434762,0.017642780050417306
0.010017921365145455,-0.002379454446646889,0.006175172822717512,0.007853697883420274,0.0020903395671914016
0.018436933902430397,-0.0022314932172642354,0.02312572549586922,0.01565829961702514,-0.010061224031941651
0.03357861610996271,0.012030345773429874,0.004172852772617031,0.020372269888378813,0.02144246620661816
-0.0032373301173732605,0.014630782228648664,-0.007185701941736511,-0.007123005063811139,0.0023052882330800717
-0.003363579938418182,-0.01712369441436401,0.0002618113406014366,0.0078261505469428,-0.01525371047765356
-0.0045389327078210195,-0.007335369140520243,0.004184327826421086,-0.013265830973312243,-0.013523890236276093
0.008359239918263262,0.0,-0.0018229998839257577,0.0026235302396571125,0.00747771087280924
0.017391304347825987,0.016242137028802173,0.020264175241778704,0.025400463466868306,0.0025979249711154395
0.019772191416648432,0.006784555319172547,0.012445531486821038,0.014458561449677942,0.0071559866238937175
-0.0032405751179320763,-0.003028644631742572,-0.011871644406434512,-0.012785353358398144,-0.013353113842650255
-0.0015140051621632677,-0.013594603265423055,-0.015848611064393503,-0.0045648000521471,-0.025080455576152683
-0.017515904840885943,-0.020018645849405603,-0.017922188229191116,-0.009811114079308791,0.0022925008550815917
0.006913964409887008,0.012099505637197305,-0.000969438590649796,0.002154177620634634,0.010164876175356996
0.0034617193242838518,0.007529697036047667,0.015354736946648018,0.006340230174963546,0.009937221504450422
-0.0008481643477293854,-0.012096344335362885,0.0008691898546846488,-0.0034169883487458197,-0.0033630027439068844
-0.009283041072086884,0.006395162652624631,-0.0037340480995495806,0.005786099049779336,-0.010747299306284708
0.01091262938621762,0.023403725827426225,8.701184452863941e-05,0.006073299980321023,0.010232434204205054
0.017180562607835625,0.013175918865202751,0.028760867263897483,0.0223444280197298,0.004001687228437412
0.009668257066670183,-0.008744470564372775,-0.0032193600864627303,0.002382230009360553,-0.005355519361417982
-0.009630362946062676,0.012968701289864937,-0.011983719426744144,-0.02438746985462581,-0.0017531639564124513
-0.008501639209368417,-0.015110075319862748,-0.011182822557637473,-0.005931593530126955,-0.009031557634383902
0.0011770685033849482,0.005592363073883444,0.0025228897700002584,0.003516211545486758,-0.004177342066566503
-0.003526235900419006,0.004659343221740997,0.0017354999579628494,0.0044596256002227275,0.003813590288235691
-0.015279153072832785,-0.025732614982645785,-0.007882860573506512,-0.018076233015178245,-0.003925790522820494
-0.0003422629220231066,0.007447673421510537,0.0009604588726490615,0.0025835440183783476,-0.004449474974533962
-0.022654999736381187,-0.0001525119148118037,0.0008722087890866703,-0.006979186132156423,-0.01621769755139535
-0.014129370044609235,-0.029041898943846456,-0.04174633788093318,-0.029087684786191947,-0.008177286542621953
-0.02315702356467564,-0.01789917581367384,-0.026739705124631197,-0.029067536763787594,-0.006543687542034382
0.04747201970353143,0.01830545191960531,0.030838268553543102,0.07570537979886272,0.00658678943399571
-0.025641206381626702,-0.0014130191349270849,-0.019399762089183148,-0.04595850496450893,0.018060483872211153
-0.011048830050965686,0.0018867913221383148,-0.0015716275736552543,-0.0008945932051983574,0.01349764906257822
0.007808836300901234,0.0054921794928923795,0.01824059826927038,0.021032043670649703,0.005580854670283797
-0.006556480958419542,-0.028014038659032736,-0.019277840971553828,-0.030130564206633514,-0.023713189861135242
0.010259299356225604,0.030427220883947115,0.013722836260476878,0.013443061904665266,0.013695284814105202
0.0191222152771362,0.016049852096804207,0.015183417984137693,0.029205348736146552,0.007519239555628943
0.006934446220784984,0.002300470214270378,0.013130264269930692,0.0005414430708148288,-0.003162338042473012
-0.025578586993159402,-0.01996800162368506,-0.024937300412607555,-0.02327330488167345,-0.004695373346289888
0.0099180992799357,0.010772558540675936,0.012008300316645126,0.005984616253782216,-0.0034424573424118865
0.018817901212464072,0.005946998872964793,0.01911253779503208,0.023245579766953517,0.0026867626204647443
-0.00467545710712125,-0.004760009917571306,-0.016798573539452244,-0.010981956635803036,-0.0012759825095388644
0.009858696041116222,0.006171378383055259,0.02485987906770637,0.01872441820921278,-0.006132601268870497
0.003387988985072754,0.0014567973734396222,-0.02707965822238534,-0.005343167312712782,0.0074559382864918256
0.006238075811123567,0.008727412637418386,-0.0008158417272184915,0.011710413686097487,0.0030625985474004302
0.013763902157184704,-0.009259043633783715,0.0,0.02017598381801622,-0.0022900556516913806
-0.0022438133201978516,-0.02160265372100245,-0.008075554948640762,0.0038514404526837076,-0.0029324547605538154
-0.02834019297824486,-0.0013308794854230976,0.021953917294267544,-0.003421694500756134,-0.03269120721830843
-0.04097217856588775,-0.006977714182445527,-0.0022376758594934154,-0.011549596310452603,-0.015343300006566252
-0.0028962908585813407,0.0013423182336951278,-0.0048444330946055825,0.00368445195595557,-0.01084023099590492
-0.013919563517141298,-0.0050462171703618,-0.00468749202069263,-0.02338745715972157,-0.006849369392879945
0.00435752123352362,0.004517086060389364,-0.0038039805829725992,-0.008698635036882285,-0.0027584108668120555
0.0034832159693123366,0.009861208775000962,0.0010000358811157462,0.02112480347029022,0.006223946873418207
-0.011570252836944128,0.0020308771942361137,-0.006357904550737037,0.016549660702457114,0.0008242943676299852
0.018112784376806967,-0.013876946881505425,-0.005667255051332587,-0.024003379234720068,-0.006454572377285306
0.023236000492459663,-0.0037947610721337233,0.0,0.015825387073501895,-0.005252958585324152
0.044174808696820334,-0.019918981938362612,-0.007905880384230235,-0.015683638008888945,-0.014174822420531252
0.0018127640587155547,-0.0038056945375170015,-0.006300864095258096,0.0059881506035142085,0.005920177745528887
0.03923317612340482,0.009428632594614017,0.011096539310933018,0.011587527614957072,0.014994862559143618
0.007235068578528736,-0.004831529860409134,0.008669360070231225,0.011138685971426643,-0.006212969955130432
0.004806797639010929,-0.007929138533590119,0.01481174414593478,-0.004260924817549916,-0.007501902282674333
0.007041036566260761,0.007339986156747136,0.021804017763949357,0.011794006518540456,0.013017871910556034
0.014303672789499178,0.014897818215232173,0.007759446098510869,0.01000657914224945,0.010777641218908007
-0.003803034772019598,0.015077779341252873,-0.0037623246429413504,-0.0021450341980776555,0.0030075457693736762
-0.0023332969381095747,-0.009273937138413735,0.00035134205284093056,0.003377650973637847,-0.001226788967541581
-0.009088419840893591,-0.007377448453257607,-0.007638280429486444,-0.007242437981865746,-0.004502774354340211
0.009332542087016282,0.0017583088068204855,0.0027425823392832616,0.0025797993353353643,0.007950364308489055
-0.0063234461849071,-0.011966514467301792,-0.0033530213970763834,-0.009984261980520714,0.005847921279922064
-0.0036367260106142663,0.003148946791285745,-0.01620040410740553,0.0018714389545093635,-0.006895631733302654
0.007084946955578264,-0.00418562060001515,0.009178678374304416,0.012868157754794662,0.008305005691804146
-0.002505067593634225,-0.006546821829938376,0.007668315772264123,-0.0010244682009629136,-0.00040495159400433245
0.006411578834651044,0.004393180890124526,-0.004601466484034922,0.01189762389784188,0.002026208957679021
-0.001114659185225353,-0.009720214427346718,-0.01120092983530474,-0.0035478235016059845,-0.0055272732674562786
0.0022856238933925965,0.0009888427422013457,-0.005124643958075881,0.0005085766149131032,0.007319809056825388
-0.003606062947975497,-0.017041348643307974,-0.04274349746423867,-0.003558561754659073,-0.0034987796182295305
-0.002128890411642881,0.013149032455247012,0.02284526870290704,0.009591231623363505,0.01134402462701023
-0.0033597460240776256,-0.011159701623947305,-0.012367504714235422,-0.0011117482251249422,-0.022967139610129528
0.0180336986013232,0.013710240062639878,0.012989732089918826,0.019728963709634062,0.003826669228585322
0.0083581022533461,0.005690260494379595,0.00046118964980679245,0.008731128383197895,0.009938900276170282
0.007715182873115234,-0.0038540799969222217,-0.005624790623265374,0.0051145433546473384,-0.0028310193765828107
0.0034657814848160218,0.010783483021957307,0.023367904167647557,0.002935438416104885,0.005137268737216205
-0.0026807292937885974,0.00439768582260136,0.003986818799038616,-0.01570854760511642,0.018964263924515556
-0.009097323595073648,0.005919026793116178,0.002798037283701982,0.007434056107165743,0.018743515503439667
-0.0024517972955891976,-0.011284698660438575,-0.002520010485881241,-0.005706622510005865,0.004534477931263714
0.00549066425516842,-0.000978204961122442,-0.0057744786003789406,0.0025730847474929597,-0.0037399330342462456
-0.00821726903505382,0.0007341598131060945,-0.001996784272496277,-0.004540709621091099,-0.009969043433074698
0.0005246202101687469,-0.0017937505437944923,-0.017641012062628914,0.005651898080044182,-0.006277103446667209
-0.010272756112287396,0.0016339287211442066,-0.001203549592955322,-0.012719130130016132,0.018292239692569323
-0.0005293592217974208,-0.0105213207547461,0.0025947179686909294,0.0072902698888475115,-0.019902072109462376
-0.016159835287229196,0.01030324034098018,-0.005823246379999092,0.0,0.006460817024704468
0.004362027269922297,-0.00432393170796308,-9.28791373793203e-05,0.010013954949742665,-0.0062883732811852555
-0.0055764920711313115,-0.004834645317764119,-0.00027892668100071294,-0.007166072560801817,0.007778379827183546
-0.0029118576519731043,0.011445043099503671,-0.016370723127506093,-0.007217551406132894,0.012951602449961408
-0.014870959934297545,-0.002035088627112547,-0.009078165342782385,-0.02011774624522189,0.004649247396369072
0.012405901542690723,-0.001957835775895589,0.0006683592788818693,0.007012952884282164,0.002699340221969937
-0.0014637966429503768,-0.006048154385959514,-0.015449424418113145,-0.015542809108750277,-0.00397432667934472
0.007276133938131979,0.003207140786503526,0.01636988239408388,0.01117462655929402,0.004634050135417178
-0.0021023705339558996,-0.005410046444928485,-0.006957028440603641,-0.00020250332200688614,0.0001280235008074282
0.011182292185957232,0.001978004811009182,0.00844528550465351,0.014197321969459553,0.0008968274035234813
-0.017416205821947806,0.009294390331873403,-0.013989347268620222,-0.00959929673429638,-0.0029439160681520304
0.008046997412915369,0.018661878434896417,0.006501549821416264,0.0071682011708200655,0.016816800545015775
0.013861928619569808,0.005999690049561801,0.0032780779184282682,0.014033992832598763,0.001261957739270514
0.013885212501682398,0.002385834171662493,0.030943836604024444,0.0068207562438142855,-0.018282507118119296
-0.0012070041378149376,0.010551312394848633,-0.006152324431256129,0.00265092442980408,0.025173151548894657
-0.01297586991940669,-0.008949457054093779,-0.002157210656953512,-0.0013710148325698501,-0.00826850348791297
0.016765782949760943,0.012040513983552437,0.004323836815342874,0.02167096087526077,-0.0034106428904358
0.0015706338132759345,-0.014323597843516223,-0.00458592637980304,0.01190118152184394,0.005323640857549661
-0.002195050214183092,-0.009846743145369374,0.039676763702831463,-0.004932142691626451,0.0027740088826215814
0.0028284764532702233,0.03544798863137322,-0.0007236925405573746,0.00991372837554505,0.006286868908902177
-0.005484523713970679,-0.010146505443009102,0.009321166289643967,-0.007833997702232698,-0.0038733407990302338
0.007773043706974514,-0.01455395857252062,-0.01470444976252605,-0.006849516395219135,-0.0034553290047909524
-0.002292700181547924,-0.0007145650575283158,0.012649204365865696,0.01791175530466549,-0.0006353462701823576
0.0008878573175774562,0.006197500931800937,0.018601614040263392,0.01599702265572911,-0.002160609670907254
0.007254167172122461,0.021559031610172585,0.007057588062858944,-0.002871169408381724,0.006113823729595236
0.00943011014213102,-0.005720405318707544,0.009023529835669786,0.029444600020954947,0.006077023510930646
-0.0031311359974280917,0.012906279448866576,-0.002865173463127535,-0.010917770607791089,0.007801556118904873
-0.01663143707659842,0.009748121317763259,0.010274289575380458,-0.0176971986557396,0.0061178910498875805
-0.005602791070971502,0.004713146830831461,0.006033056894773514,-0.02145260900482515,-0.004715707497963462
0.002000997730703613,0.002648173134114362,-0.015249179527097367,0.006738257294454764,0.008478756835180512
0.05891014860759847,0.0009052798737361201,0.006176579695303053,0.0018853000887113502,-0.0028439881146355983
0.0292304114508255,-0.010479425703225131,0.004236691246598978,0.012137892324098454,0.01673908700458182
0.0028933903769909897,0.005333111363589715,0.00809289838868854,0.004368994767363077,0.004024487083584827
0.005192563795710647,0.0005307615912697461,0.0002563163000885993,0.0008331925612872215,0.002307510639132593
-0.009374973888129468,-0.004241905773161747,0.0036713754187824854,0.006935916251750829,0.001454350518886205
0.0006762739375707483,-0.0022057905599848215,0.002041787176899179,0.005602701526037146,-0.0035092029788805768
0.007864888443772866,0.00022852306817422452,-0.007725745751947954,0.0016437897213437136,-0.011535763970013657
-0.002978840913617553,-0.0034298024913056446,-0.009839067774781385,-0.006109298402506513,0.0003682490423138063
0.006456881951728777,-0.004053634167347608,-0.01589911769118546,-0.007247562198742674,0.001105363307779772
0.004212970798058935,-0.0055289974367452865,0.006673042990715805,0.012475740220247777,-0.0025759926926315346
0.002336338532855864,0.007181415488042742,-0.008286010831892066,-0.013560442486062363,0.012175345369517254
0.014649847417069095,0.015717226551978714,0.009410663243466066,-0.00018572196095856253,0.016889607962465414
0.01997015297544613,0.015021134101586453,0.0,-0.0005575743988556203,0.0
-0.009743571811790419,0.017922462027957886,-0.0013069969172578855,-0.006599635467018916,-0.0005974706522813289
-0.0019495149030274161,-0.011177894615510331,0.006107191934547895,-0.008327948084098091,0.003108417068510283
4.677361032912053e-05,-0.005467385112686407,-0.0030349788416268453,0.01019052250504826,-0.006078109715930591
0.0020460998330020796,0.0037146414973583397,-0.002087442753983648,0.004670220987359031,-0.0017989705360588193
0.0031091098977034104,0.0062169530531202,-0.0004357629079824177,0.007809636532423392,0.0014414365936334939
0.008234539563976906,-0.0009625227028450256,0.01770129186660463,0.011070050627969508,0.0009599816330101429
0.008075722900713345,-0.004446815732831455,-0.004883934935687728,0.006022063950812839,0.0004793641072076138
0.014929463114384589,0.004020157309955863,-0.0032719635007122383,0.01596223727851598,0.0001193955988587625
0.009193441201829078,0.0006674827421222496,-0.00492369154211425,-0.0006248733748474011,-0.0009577110705414338
0.011553923155021906,-0.0019268889294125069,-0.005295908251974457,0.003394374544185119,-0.005515002435406258
0.003207069630587256,-0.007201798032235418,0.004974726015120723,-0.005519339573249682,-0.003014002644601832
-0.006524852871587439,0.01600381811558682,-0.004863331146970906,-0.028824746052458217,0.007134057411083861
-0.016617385838511023,0.007433783143009354,-0.004275842616015546,0.002304520522035114,-0.00768386315403502
-0.008067905454930635,0.003287854052562267,0.0019279763474353562,-0.00487410891941098,-0.008953451369012155
-0.013420860494373188,-0.000800863158597731,-0.005335966269070402,0.010812319261179315,0.0057376831546580576
0.025282898458364622,0.009474455381972113,0.006332133952926089,0.017004890690188956,-0.004491343547563753
-0.012419007645911528,0.006136676110020334,-0.011797593015948404,0.004225186767613964,0.013413058697831604
0.024155020862629106,0.0038032304433199826,0.0038908169644369384,0.010742039614251464,0.004091332181720642
-0.01135101004617678,-0.002859465764663116,-0.00017603074979255506,0.004074077951171207,0.0019168940748843788
-0.026626148572745367,0.003369647040200041,0.0029956144244538407,-0.01084959288052978,0.0076547881692308195
0.0016524318031569951,0.004143751563423281,0.004040872809389473,0.009541812641375547,-0.002967386756474011
0.0005953742060937905,-0.0005691011250978928,0.029046169842693814,-0.013338219064123469,0.0
0.007602097664910268,0.010821486809832859,0.008587024982577462,0.01674135240287411,0.016190389835686547
-0.010771452394846892,0.006339173372745144,-0.006574861879218408,0.006075494760054756,0.005389126317968174
0.014380305284617645,-0.01686740158035427,-0.009588598479430721,0.0035884571975925983,-0.018061031264018812
0.006340900167635333,-0.01302761642500705,-0.0028273707640225076,-0.0019186252095498846,-0.013646694220548539
-0.00796615777633869,-0.0034622148293321775,-0.011770855705621197,-0.004106610509067354,0.0016843453527020102
0.020551564547130585,0.0004339743789851802,-0.004346969551374036,0.0037725522644351805,-0.004804450185341036
0.0035120509860406823,-0.0003616583913516047,-0.014669845052462493,-0.00034967287578746564,0.004465325319277014
0.006733251094134474,0.011000976966946796,0.005848929952816162,0.010842000225637305,0.005286757032784584
0.008888448825315143,0.0056552804097276255,0.004140843105739034,-0.003978930970166106,0.00824691092019969
0.012168690868318066,-0.010321771784205125,0.009388534857611486,0.00017364160372990156,-0.0157659666408535
-0.017580765725324188,0.0023017368357238777,0.009016001091859183,-0.02066503736067249,-0.013368657324957733
-0.016228980438361407,-0.001793897955364998,-0.005638892151808905,-0.005851452700435966,0.0028073180058665326
-0.0023184084650511583,0.0020846856161556016,0.0061071904426284185,-0.011415443723712948,0.0030434682199440566
0.01385338244855494,-0.0013630359218612664,-0.006937302040459503,0.0127199357927692,-0.002427297051090127
-0.04632570732737007,-0.010560193412964436,-0.02663295194593729,-0.05433798714962945,-0.009245654105737633
-0.008828293271879506,-0.028243667053944432,-0.029963145886040543,-0.002354867935802085,-0.03155671171743446
0.03571963040690829,0.0002240962749049391,-0.010912556218171776,0.034557613214172056,0.0024088570466724857
-0.02138600916319311,0.0005976667483209575,-0.005703678656932998,-0.017979366368318983,0.013534042825162906
0.022037128058668864,0.019484644088615166,0.02144078760387491,0.03159834654962612,0.010981992498192872
-0.00432144817781277,0.02123626005016055,0.011139338181605174,-0.0026123806938500582,0.010492790683168662
-0.023373396307758476,0.0002869562452028074,-0.015842584534397464,-0.019962234492087005,-0.011128856715418634
0.015229907764390704,-0.0032260013526654863,-0.001665148268162997,0.0014747268627164356,0.08798638701699701
0.006110057921779211,-0.0026609049428418796,-0.014363811380695202,0.008926884618037256,-0.008018552089642528
0.009426838324057663,0.0018026323242568143,-0.01043632524707283,-0.013956242214868131,0.006466885877032702
-0.03430171708687646,-0.010508754578871016,-0.018622154925172385,-0.05346885766907539,0.02638797907148671
0.021897998937197016,0.007274337143329257,0.015199934924875258,0.05844390251728737,-0.005142013712856941
-0.015923611953947425,-0.010832942470405671,-0.013732937653793464,-0.012372871721608059,-0.01280886954691518
-0.018770286491689214,0.004234621114670878,0.01382722626106303,-0.02907629119203925,0.004325195839751439
0.004994475265678311,0.0232642751127472,0.01764399044266063,-0.0011554510432255638,0.010766058850449012
0.0260663714834648,-0.00539959557441716,0.021743825149563856,0.029692465719117322,-0.005718540902445168
0.01535214053834455,0.005928829347175091,-0.000367123335478059,-0.008332780032988985,0.010261833419433986
-0.06633043903383762,-0.0009940802249031044,-0.005505620881073869,0.0022661278629887427,0.002455717876383101
-0.028388240255242336,0.010804832011071408,0.006550963409870381,0.012716534270259983,0.015476952902758523
0.010814112894681926,0.0026020266971718,0.004675084971043519,0.001953335997840977,0.0033992201729846627
0.030328166008934954,0.015290813938421799,0.017153364290303896,0.03936118576406478,-0.0024041936402897646
-0.0034891916210879614,0.003799422433262256,0.008073147507844824,-0.0018756248967211064,0.0007668188413347821
-0.01928136180737927,0.0002753580479144535,-0.009699362014006119,-0.019507634044747313,0.01149296715959447
-0.05037414269113749,0.0019265231729401755,-0.02102600601492366,-0.024641847977538545,0.0031384032352306246
-0.009991283189460853,-0.00645520972333713,0.005874153766224355,0.0006547551661142403,0.008306211182767198
-0.028247413945313382,-0.002971972109794274,-0.020622165645636126,-0.014180814771497241,0.00021405132619078948
0.024679013740621425,0.0017330261633210498,0.02552846247539997,0.022006474356468964,0.0036367200892208906
0.011075236855960569,0.010311369922054059,-0.0007265649549154096,0.009414201796039245,-0.00010685944775856715
-0.03963184817098531,0.011918244369417463,0.007637022441288499,-0.03389024120297113,-0.005648609368497759
-0.04777787937457012,-0.008664422820119144,-0.021474399345258077,-0.027814925259804335,-0.012756051756984577
-0.0011300633891954126,-0.030453449999570115,-0.007468765923579257,0.013764626738929087,-0.0074917804662103515
-0.025398993141166004,0.0016898015398072452,-0.009197164041706674,-0.00038830666667621916,0.0014219355001867662
